,dialog_id,speaker,Max Pitch,Mean Pitch,Sd Pitch,Max Intensity,Mean Intensity,Sd Intensity,Speaking Rate,Jitter,Shimmer,HNR
422,sw3064,A,598.848,48.696,90.401,81.524,45.815,13.994,9.824078129056918,0.014,0.08,11.78
423,sw2844,B,584.627,51.039,85.901,75.577,43.964,18.638,9.168491435388514,0.015,0.09,10.12
424,sw4688,A,599.321,23.039,48.601,83.726,38.118,18.345,7.782399957265243,0.015,0.092,13.56
425,sw3398,A,594.788,56.313,92.037,82.748,49.308,14.44,10.172277608180519,0.012,0.088,12.12
426,sw3343,B,599.184,75.569,122.33,82.155,49.504,14.793,9.435347676040825,0.013,0.079,13.29
427,sw4630,A,540.014,22.711,66.264,76.192,33.318,40.998,10.77498141089623,0.011,0.08,12.81
428,sw4675,A,595.346,35.944,76.122,74.768,39.166,15.186,8.523581909950863,0.014,0.073,12.92
429,sw4158,A,597.218,11.153,39.21,77.245,6.888,94.067,8.19644641791145,0.017,0.121,9.45
430,sw3448,A,599.707,39.603,81.807,82.231,44.608,14.953,7.875882239034195,0.016,0.075,13.83
431,sw2448,A,599.82,30.198,68.014,88.482,42.449,16.877,11.120591334303924,0.02,0.109,9.03
432,sw2278,A,592.84,52.116,75.928,77.163,46.255,11.791,8.12489614386554,0.015,0.096,13.01
433,sw4026,B,554.72,20.15,46.347,71.717,39.929,13.129,9.508620747421817,0.01,0.079,13.51
434,sw4327,B,599.806,35.703,69.776,82.942,39.214,21.424,7.49954942626945,0.019,0.091,13.9
435,sw4362,B,595.721,29.315,62.307,85.492,45.81,20.448,8.180062317875002,0.021,0.08,9.39
436,sw3921,B,593.92,28.032,49.772,72.86,43.042,20.047,9.24439708281994,0.016,0.091,12.78
437,sw2669,A,599.921,51.713,67.589,76.953,47.76,14.505,11.171496608162274,0.019,0.094,11.32
438,sw2226,B,599.221,47.995,97.829,80.91,43.665,25.495,7.736565454088975,0.014,0.081,12.98
439,sw3245,A,598.47,48.042,89.846,78.835,44.421,15.104,12.363916524302416,0.012,0.084,14.96
440,sw4736,B,595.823,11.879,55.851,70.953,5.235,89.697,4.877135000970075,0.026,0.143,12.77
441,sw3082,B,559.775,52.405,96.994,91.023,45.248,14.974,6.658784314982424,0.013,0.072,12.3
442,sw2488,A,598.954,35.099,84.958,81.973,40.72,13.181,6.559491102117798,0.018,0.099,12.11
443,sw3383,B,591.064,18.999,47.176,74.652,42.042,13.818,7.339295883160822,0.016,0.082,10.66
444,sw4330,A,590.671,17.949,57.407,73.369,31.02,14.482,6.108457506526982,0.011,0.074,15.46
445,sw4353,B,410.334,30.355,70.708,76.358,44.851,17.133,11.823429632659082,0.011,0.087,13.07
446,sw2599,A,567.933,23.109,46.503,80.911,43.461,14.217,12.257051444259186,0.016,0.096,12.49
447,sw4074,A,208.144,8.812,29.501,78.489,28.748,14.743,5.51860856054061,0.023,0.084,12.16
448,sw4483,B,552.085,14.378,45.479,70.559,30.342,14.728,11.751398016930604,0.013,0.075,17.05
449,sw4759,A,592.757,30.672,80.555,82.449,41.262,13.306,6.5219873590317095,0.012,0.075,13.68
450,sw4644,A,543.398,26.677,73.745,71.907,0.952,107.163,9.576980458009137,0.01,0.079,14.54
451,sw2073,B,599.412,34.024,54.117,76.504,42.167,14.323,7.0579745150924005,0.015,0.095,11.82
452,sw3830,B,597.391,48.21,77.403,81.677,49.125,15.616,8.740593345396999,0.017,0.085,14.03
453,sw3073,B,597.063,27.276,73.295,81.688,38.454,14.139,3.8488472879943267,0.013,0.079,11.2
454,sw3763,B,599.329,38.219,71.18,86.601,45.841,19.162,8.565898481712912,0.02,0.097,10.92
455,sw3745,A,598.435,15.208,39.347,75.064,38.345,12.917,6.159205108870457,0.015,0.098,11.68
456,sw2095,A,598.669,27.78,59.849,85.8,42.318,18.316,9.042291182886496,0.015,0.096,14.96
457,sw3427,B,202.738,17.13,39.075,74.206,-21.033,124.683,8.370120778933689,0.014,0.083,12.66
458,sw2427,B,598.636,42.016,65.417,80.605,48.123,13.856,11.16686020001317,0.015,0.086,10.36
459,sw4154,A,595.058,28.044,59.884,81.382,37.843,36.999,9.787720859285622,0.013,0.115,10.04
460,sw4917,A,596.279,36.566,90.523,82.017,43.184,12.567,6.20989443179466,0.013,0.082,14.06
461,sw4049,A,541.665,26.061,61.442,80.397,-185.618,165.493,4.990079961522275,0.011,0.08,15.76
462,sw4707,B,592.903,16.771,45.137,81.032,40.578,14.249,5.790343406501508,0.021,0.108,7.88
463,sw4721,A,556.188,34.374,78.143,85.423,44.485,12.872,10.034766648133386,0.013,0.083,13.47
464,sw4799,A,579.601,24.549,69.351,78.344,41.316,11.93,6.794596439109577,0.011,0.083,13.51
465,sw4443,B,599.882,32.5,73.41,79.325,45.86,17.085,10.63120042164535,0.024,0.113,7.63
466,sw2130,A,576.582,10.901,35.71,88.023,38.683,11.333,4.73746212508714,0.017,0.109,9.36
467,sw4618,A,598.192,14.249,39.393,75.784,15.899,65.682,10.98717046862962,0.017,0.076,11.71
468,sw2308,A,589.703,55.855,101.096,74.533,42.148,17.43,10.546430259732476,0.011,0.064,16.52
469,sw2446,B,599.209,41.335,62.28,70.951,40.325,12.516,9.44921984586902,0.025,0.107,12.14
470,sw4519,A,599.529,28.868,63.671,74.573,40.336,37.406,8.740311762306318,0.016,0.084,14.63
471,sw3971,B,598.59,43.688,67.044,81.573,52.317,11.7,13.813264752566758,0.016,0.098,10.56
472,sw2934,B,301.674,11.629,39.901,88.119,38.552,12.074,7.037612418365351,0.009,0.065,13.17
473,sw3151,A,598.522,47.199,83.324,76.898,37.516,17.855,8.606789800842888,0.016,0.076,12.89
474,sw4090,A,546.851,41.482,89.701,79.212,21.982,78.204,7.273860339201115,0.015,0.075,14.13
475,sw3639,A,597.146,14.355,41.761,72.28,42.608,12.969,6.504511625725979,0.019,0.101,8.89
476,sw4723,B,567.235,14.114,44.863,81.056,36.436,14.408,5.938298000683642,0.017,0.109,10.2
477,sw3681,A,459.716,15.464,44.173,74.967,40.196,12.786,8.834075627165952,0.013,0.087,11.46
478,sw4028,A,591.075,15.526,42.511,82.399,36.772,15.669,5.810953009698327,0.018,0.11,11.76
479,sw4856,A,592.737,14.095,53.612,77.483,35.615,11.807,4.8806977565448,0.011,0.08,14.18
480,sw4050,A,563.471,46.357,94.244,78.913,37.737,17.301,5.624157382503069,0.014,0.063,14.75
481,sw4033,B,586.96,44.56,90.329,78.25,41.592,14.395,9.777274948619935,0.009,0.075,15.07
482,sw2191,A,529.757,55.633,96.937,84.426,43.827,29.094,7.232867164363141,0.014,0.059,16.58
483,sw2851,B,540.627,18.024,42.525,85.549,39.343,16.741,9.743689639190244,0.016,0.112,10.65
484,sw3012,B,567.852,63.15,95.425,74.849,41.108,13.248,4.302273034253097,0.011,0.061,14.52
485,sw2832,A,583.4,52.591,89.262,75.85,45.208,9.038,7.543865451983739,0.014,0.104,13.36
486,sw2071,A,570.313,29.654,74.168,86.218,41.387,12.641,7.170577968050543,0.017,0.077,15.92
487,sw4660,A,556.727,36.577,78.748,89.587,36.345,18.18,7.924748412703734,0.014,0.074,12.13
488,sw3313,B,595.193,23.012,65.218,78.424,41.328,12.844,8.037766445759315,0.011,0.066,17.23
489,sw4603,B,599.102,13.634,48.107,75.776,4.197,91.749,9.539902961351848,0.016,0.141,10.31
490,sw4646,B,599.675,21.13,61.528,74.738,32.931,14.537,7.388268813374816,0.013,0.079,13.81
491,sw4928,B,593.467,15.309,45.333,78.353,34.592,14.302,4.871399073832769,0.016,0.091,13.93
492,sw4108,A,526.607,30.294,72.543,76.75,35.665,16.346,6.885547055707898,0.011,0.062,15.4
493,sw4353,A,570.692,13.853,37.535,78.458,33.574,15.72,6.308957915697304,0.013,0.104,11.37
494,sw4330,B,544.193,39.77,65.044,78.371,43.862,15.969,11.482837194161922,0.016,0.079,15.64
495,sw2599,B,596.338,23.136,54.907,92.331,44.925,12.804,6.935494493686024,0.014,0.092,12.53
496,sw4483,A,598.656,31.517,55.624,81.573,44.504,18.139,6.961553695262518,0.021,0.104,10.11
497,sw4074,B,574.14,20.247,45.664,76.288,40.413,14.625,8.843838111885772,0.017,0.094,11.63
498,sw4759,B,590.253,57.553,97.209,80.384,44.855,16.515,9.86358232413807,0.014,0.082,15.43
499,sw4644,B,578.983,38.684,79.479,79.342,31.099,45.611,6.61657958293471,0.011,0.061,17.67
500,sw3830,A,598.963,33.565,70.589,82.931,46.046,16.067,7.184781084528015,0.023,0.101,10.51
501,sw3073,A,599.497,68.039,88.121,85.451,53.134,11.252,14.083584799494812,0.017,0.086,12.68
502,sw2073,A,599.83,24.57,58.309,82.15,16.38,92.655,8.565325784052922,0.027,0.105,10.55
503,sw3745,B,588.04,39.628,83.618,81.821,43.497,14.083,9.809351581841355,0.012,0.08,13.8
504,sw3763,A,592.56,22.168,59.25,71.107,41.167,12.948,4.661348978320709,0.01,0.075,14.0
505,sw2427,A,599.048,31.332,66.098,78.412,42.888,13.285,10.37827780607375,0.019,0.103,8.12
506,sw4154,B,544.187,8.571,33.798,69.872,37.965,11.378,5.46921517598496,0.014,0.091,11.1
507,sw4917,B,598.178,25.56,55.056,78.986,35.294,47.049,10.049345290162325,0.016,0.117,11.11
508,sw2095,B,444.743,17.987,50.342,88.189,39.945,15.349,6.4034902540285685,0.013,0.076,6.49
509,sw3427,A,595.554,25.783,48.309,75.234,45.456,12.294,8.73520407821491,0.014,0.093,12.64
510,sw4049,B,598.861,38.033,74.935,81.075,52.078,14.998,12.438459020554854,0.022,0.115,7.1
511,sw4721,B,566.228,25.691,56.394,77.184,42.653,15.076,6.2265124161815635,0.014,0.082,10.25
512,sw4707,A,594.04,25.399,58.28,82.933,44.533,15.363,10.69758417908251,0.019,0.11,10.79
513,sw4799,B,541.207,24.121,51.762,74.158,40.895,14.531,8.985862154332015,0.014,0.09,12.55
514,sw4443,A,579.867,23.008,59.216,72.873,37.348,14.042,10.267598022536676,0.012,0.082,15.3
515,sw2130,B,596.424,34.583,63.129,80.531,20.123,82.539,9.55296792721267,0.013,0.077,11.16
516,sw2308,B,597.15,11.218,36.914,74.912,-19.435,120.421,5.058491407722064,0.014,0.084,10.85
517,sw4618,B,395.045,20.524,63.082,71.476,38.27,13.054,4.783438850366798,0.01,0.064,16.47
518,sw2446,A,588.524,20.741,59.399,83.342,31.615,15.566,4.889654517984092,0.021,0.1,11.57
519,sw4519,B,599.806,14.073,47.776,80.962,40.949,12.185,4.86167303075493,0.016,0.103,14.35
520,sw3151,B,598.623,44.566,74.227,79.08,44.19,12.439,8.46223131581581,0.016,0.092,13.22
521,sw4090,B,196.007,18.194,43.456,77.334,34.654,17.115,6.396038409735112,0.018,0.105,9.77
522,sw2934,A,596.466,40.327,85.995,82.492,23.989,56.183,7.954292575735395,0.008,0.057,18.59
523,sw3971,A,596.19,37.036,86.491,82.746,32.562,19.447,5.123465471861125,0.014,0.076,14.03
524,sw3639,B,597.517,25.887,50.098,79.219,46.819,14.7,9.736671110188169,0.019,0.088,10.57
525,sw3681,B,592.537,41.841,83.705,81.422,42.631,16.161,6.049639091619314,0.02,0.066,14.98
526,sw4723,A,591.237,44.877,89.227,81.873,46.247,12.51,11.062258295855926,0.012,0.084,14.97
527,sw4028,B,580.019,31.311,66.134,74.033,43.808,12.164,10.174194542932018,0.012,0.081,13.7
528,sw4033,A,597.889,17.949,48.712,78.484,40.057,15.33,9.40573180610134,0.017,0.126,8.66
529,sw2191,B,575.691,35.303,71.846,83.753,42.878,27.201,6.3438949240718765,0.014,0.066,14.55
530,sw4050,B,594.272,17.842,43.206,75.499,-9.52,116.099,8.914138534700749,0.014,0.081,12.44
531,sw4856,B,597.938,19.986,47.202,72.833,24.98,61.005,9.931303762634844,0.019,0.086,11.59
532,sw3012,A,572.523,78.433,99.495,80.381,48.049,16.523,10.149806925770227,0.013,0.061,13.61
533,sw2832,B,599.909,47.441,88.776,83.427,42.409,16.605,9.894550598347733,0.013,0.074,11.83
534,sw2071,B,582.489,30.383,69.42,81.61,39.667,16.265,6.787062452741518,0.016,0.084,10.92
535,sw2851,A,598.035,29.413,69.657,81.464,-20.931,127.153,8.103407317717243,0.014,0.084,13.32
536,sw4646,A,598.09,19.023,58.711,75.682,37.057,14.355,7.4252269565977,0.02,0.113,12.54
537,sw3313,A,588.929,28.697,62.525,80.472,41.922,15.052,6.670776570865693,0.02,0.082,14.08
538,sw4603,A,596.158,20.069,64.461,76.746,32.828,15.771,5.163125313702526,0.021,0.135,15.44
539,sw4660,B,594.746,13.954,46.265,86.936,33.432,15.698,6.992819453849403,0.022,0.106,10.42
540,sw4108,B,388.613,16.238,52.067,67.752,39.98,11.19,8.239861082244408,0.009,0.067,14.81
541,sw4928,A,589.168,14.109,41.649,70.652,38.836,15.304,11.136058376601246,0.011,0.09,14.99
542,sw2237,A,597.808,27.204,67.796,87.326,1.186,103.883,7.8698478962138845,0.014,0.091,11.77
543,sw3988,A,529.452,14.638,40.983,73.966,40.735,12.142,5.902738363125247,0.012,0.101,11.11
544,sw2155,B,599.537,46.122,91.566,80.392,45.311,13.786,12.54816170762883,0.012,0.08,12.87
545,sw2110,B,597.809,34.456,66.16,85.322,50.247,17.196,9.134815367460563,0.023,0.092,10.96
546,sw3743,A,573.634,21.673,59.617,79.845,37.753,14.043,5.062890327622564,0.018,0.084,13.88
547,sw4659,B,266.154,8.457,29.771,71.711,19.566,58.083,8.310119775279398,0.017,0.08,10.24
548,sw4174,B,589.515,15.695,42.538,73.234,11.653,90.812,9.1448095668777,0.013,0.077,13.16
549,sw3464,B,593.096,7.383,36.507,73.452,36.184,12.296,10.379741746128538,0.017,0.139,10.22
550,sw4152,A,593.788,32.422,60.716,86.795,43.897,48.586,10.79793675111893,0.022,0.089,10.69
551,sw4642,A,581.222,13.006,39.667,76.686,32.79,14.86,4.3352311119734,0.017,0.094,12.75
552,sw3855,A,587.687,33.011,72.216,75.427,37.201,16.003,7.589378212368916,0.013,0.078,13.26
553,sw2053,A,502.337,22.265,65.82,86.183,35.832,15.37,6.706990038962453,0.012,0.064,16.62
554,sw4565,B,562.703,9.523,35.472,74.679,37.314,10.59,4.400008054934654,0.016,0.079,15.78
555,sw2168,B,599.691,37.42,71.359,84.576,44.849,15.405,8.662757597300883,0.017,0.098,13.95
556,sw3294,B,598.937,37.708,84.787,76.437,43.721,13.007,8.770696500425146,0.011,0.077,15.5
557,sw4784,B,440.251,14.646,50.917,70.307,27.416,15.197,6.247943651001484,0.009,0.063,14.52
558,sw3269,B,593.045,42.66,88.417,78.685,41.65,20.152,6.673933541531527,0.013,0.065,14.51
559,sw4037,A,589.996,22.731,53.432,74.659,43.479,13.841,7.4970045450590055,0.013,0.095,10.29
560,sw4831,A,597.527,14.836,42.261,69.283,36.877,14.682,9.50747610643045,0.015,0.077,14.93
561,sw4072,A,599.301,44.823,88.212,80.816,45.352,14.046,7.994907786953537,0.011,0.084,14.44
562,sw3195,B,597.464,32.332,79.299,79.338,43.71,13.49,4.8043215523400615,0.012,0.065,13.73
563,sw3993,B,548.52,32.832,80.831,73.516,29.709,49.54,8.022782967528261,0.013,0.073,13.31
564,sw2051,B,599.505,80.113,102.63,68.799,38.002,16.146,10.814432839516963,0.015,0.087,14.54
565,sw3051,B,598.699,81.793,112.796,80.257,51.602,11.634,12.187017555531087,0.016,0.083,12.17
566,sw2871,A,598.249,43.309,76.102,81.651,44.537,14.54,9.531045256174576,0.014,0.078,9.07
567,sw2032,A,595.608,42.644,68.668,83.129,15.738,102.118,11.22548888313528,0.017,0.105,8.89
568,sw4908,A,564.485,17.783,47.93,73.522,31.41,17.577,7.4639836882040305,0.015,0.086,15.41
569,sw4666,A,592.261,20.496,54.243,79.983,37.002,18.635,5.713593507096566,0.021,0.09,9.95
570,sw4605,B,596.933,52.153,88.382,87.171,43.478,17.195,5.862167572204746,0.018,0.08,13.71
571,sw3781,B,582.524,25.915,72.397,87.661,42.468,11.707,8.818249760772234,0.011,0.074,13.59
572,sw4013,A,557.103,53.52,100.363,78.833,40.01,17.56,7.99630939566354,0.014,0.064,14.47
573,sw4876,B,557.755,8.189,34.108,68.932,31.126,12.797,11.909605725682193,0.016,0.077,15.95
574,sw4312,A,599.217,19.951,65.935,85.361,29.517,18.936,4.193348067921555,0.025,0.112,11.8
575,sw4334,B,599.928,40.937,76.56,78.111,50.151,12.737,11.144190268942454,0.019,0.108,13.8
576,sw2296,A,597.68,33.357,76.382,88.06,15.696,82.896,7.534996299950666,0.014,0.082,14.93
577,sw2109,B,599.481,42.197,78.666,81.499,45.905,16.417,9.982372443917333,0.017,0.102,11.32
578,sw3134,B,598.504,75.2,97.172,70.963,40.278,14.81,8.645470516750182,0.018,0.086,10.47
579,sw2157,A,505.41,15.139,56.377,82.986,37.244,13.457,11.176073545843238,0.009,0.061,4.01
580,sw2932,B,598.9,9.184,49.906,81.254,34.821,14.734,4.411566105967618,0.028,0.158,5.23
581,sw4890,A,589.121,41.476,66.452,74.023,43.427,16.535,11.719508845733884,0.015,0.084,14.75
582,sw4096,A,483.781,18.105,62.359,76.697,36.567,11.048,10.023264701346939,0.013,0.082,12.97
583,sw4725,B,588.547,30.415,75.66,78.653,46.635,11.16,4.232545358275079,0.014,0.096,10.84
584,sw4703,A,577.354,37.707,80.818,71.88,24.091,72.63,10.98028972694943,0.009,0.077,14.91
585,sw2466,A,598.895,6.581,29.023,85.31,34.386,13.789,5.577099594585888,0.015,0.089,10.12
586,sw3405,B,598.371,35.803,56.381,77.255,43.941,19.971,11.197953292747451,0.017,0.086,9.58
587,sw4150,B,576.055,31.714,72.462,82.802,27.831,73.947,13.012626245657417,0.012,0.091,13.05
588,sw4133,A,599.593,39.201,67.936,81.858,-41.168,155.551,12.758572165673812,0.017,0.117,10.57
589,sw2237,B,593.568,23.993,74.609,76.306,47.847,10.174,9.752419379001088,0.029,0.15,9.54
590,sw3988,B,597.006,64.193,107.824,83.954,48.617,15.984,10.483370169803887,0.013,0.081,13.76
591,sw2110,A,597.721,34.142,84.198,86.569,46.821,13.119,7.750864867028886,0.016,0.114,9.36
592,sw2155,A,597.904,50.798,97.423,82.699,34.925,19.203,6.7793703693067,0.012,0.057,16.46
593,sw3743,B,571.273,25.944,70.838,75.445,41.101,12.617,11.095915328801548,0.011,0.065,13.22
594,sw4659,A,501.427,16.325,57.286,76.041,38.908,11.288,7.424998496963867,0.011,0.073,16.57
595,sw4152,B,599.209,33.953,74.974,76.927,44.336,13.396,4.288399911689736,0.014,0.065,16.54
596,sw4174,A,599.198,12.235,40.687,81.051,33.667,14.515,5.0212708940474995,0.014,0.104,9.93
597,sw3464,A,593.704,19.985,50.973,73.193,36.644,16.253,7.69601897703591,0.015,0.095,9.53
598,sw4642,B,599.02,58.882,103.134,80.419,48.657,11.741,9.647227258434633,0.011,0.078,14.27
599,sw4565,A,592.822,23.28,47.314,77.247,24.341,68.659,9.454479550534646,0.018,0.076,15.64
600,sw2053,B,537.371,19.546,65.057,88.067,38.907,12.903,8.341208817686777,0.011,0.068,8.53
601,sw3855,B,574.365,19.279,63.893,73.261,32.472,15.676,9.811719256501602,0.01,0.071,16.12
602,sw2168,A,588.967,34.487,84.684,86.153,44.21,13.974,9.177525308371264,0.015,0.11,10.59
603,sw3294,A,577.334,18.232,45.406,80.576,36.55,18.865,8.994985304061972,0.02,0.119,6.96
604,sw4784,A,598.062,15.053,51.437,74.898,39.637,13.74,9.71939649094535,0.021,0.127,9.77
605,sw3269,A,592.21,61.015,101.723,74.831,48.544,12.075,11.739569471100797,0.013,0.073,13.13
606,sw3993,A,207.168,5.527,24.334,80.002,29.737,13.905,6.353456507368407,0.015,0.082,7.11
607,sw3195,A,592.224,54.76,82.28,80.095,-35.464,154.609,10.870653908560975,0.014,0.097,11.6
608,sw4831,B,587.677,31.223,73.971,73.797,42.195,9.872,6.979919411235805,0.012,0.075,15.88
609,sw4072,B,582.349,25.964,58.369,76.696,-20.369,126.03,8.698086420987384,0.013,0.095,10.69
610,sw4037,B,599.974,29.23,68.802,78.827,43.953,16.898,9.605537073356851,0.023,0.119,7.3
611,sw3051,A,593.783,52.011,94.33,76.212,41.936,14.318,5.336406154583946,0.015,0.064,11.77
612,sw2871,B,581.642,18.177,46.913,82.369,36.543,14.974,6.549470455658586,0.017,0.108,11.41
613,sw2032,B,591.927,40.298,87.929,85.981,44.346,14.241,6.309129488930751,0.014,0.083,11.77
614,sw2051,A,597.558,31.691,86.629,79.274,38.554,10.888,3.1281279718984565,0.014,0.062,16.61
615,sw4908,B,594.862,25.429,65.326,81.1,26.542,76.104,7.437243039074773,0.023,0.113,8.22
616,sw3781,A,378.192,33.435,71.917,82.894,41.863,15.502,7.393360294477156,0.021,0.083,13.15
617,sw4605,A,597.573,15.568,47.466,88.762,-37.438,134.434,9.994629543092685,0.023,0.102,12.87
618,sw4666,B,528.927,39.843,70.681,76.56,38.556,18.628,11.114251680765582,0.014,0.082,14.93
619,sw4876,A,580.817,39.577,86.432,78.509,44.708,11.028,5.65297723467693,0.012,0.085,13.29
620,sw4013,B,597.605,24.229,55.095,84.726,44.315,14.89,7.745588992371414,0.015,0.117,10.73
621,sw4334,A,598.866,25.262,68.484,82.469,34.887,40.348,7.6030145051365405,0.019,0.131,8.38
622,sw2296,B,597.848,32.101,63.821,81.451,4.272,107.525,6.9954057720769605,0.015,0.085,8.23
623,sw4312,B,597.278,32.433,59.489,81.913,41.928,25.242,8.373341524161832,0.014,0.09,13.0
624,sw2109,A,585.785,35.496,88.778,89.637,-51.677,150.67,5.8023555242486236,0.013,0.086,13.98
625,sw4096,B,595.667,14.254,43.206,70.175,37.88,13.527,4.2674300885667735,0.016,0.082,14.5
626,sw2932,A,599.592,19.38,54.39,80.272,39.663,11.442,8.501351313049465,0.014,0.106,10.08
627,sw4890,B,453.097,5.935,33.21,67.015,20.744,51.746,5.345623354613112,0.008,0.062,16.41
628,sw3134,A,599.211,38.815,77.885,79.814,38.363,16.377,7.972376395569838,0.019,0.087,11.95
629,sw2157,B,490.8,6.233,28.773,77.623,31.432,12.084,3.818297012151701,0.017,0.114,12.48
630,sw4703,B,599.084,10.593,39.123,76.088,-200.17,156.764,4.554191530543221,0.017,0.101,10.71
631,sw4725,A,591.568,49.014,68.637,80.262,49.208,19.685,12.174851374990785,0.014,0.105,10.25
632,sw4133,B,596.347,13.915,50.981,77.339,-176.123,166.547,5.6823892838715295,0.019,0.124,8.38
