,dialog_id,speaker,Max Pitch,Mean Pitch,Sd Pitch,Max Intensity,Mean Intensity,Sd Intensity,Speaking Rate,Jitter,Shimmer,HNR
633,sw4150,A,237.901,5.595,23.796,81.589,29.129,14.34,4.720562838922972,0.025,0.102,6.66
634,sw2466,B,426.186,23.618,69.435,82.773,37.418,15.255,7.833669193642148,0.009,0.058,16.12
635,sw3405,A,213.343,6.119,26.157,65.146,-66.868,149.624,4.386758018390897,0.01,0.067,16.57
636,sw4868,A,541.519,14.545,42.527,72.75,36.32,14.607,9.706552342810296,0.015,0.083,15.5
637,sw4048,B,599.94,39.411,63.646,80.804,45.632,16.835,11.375991355447203,0.016,0.094,11.75
638,sw2253,A,597.058,53.601,85.046,77.773,45.496,13.062,7.869354935035784,0.017,0.088,11.73
639,sw4720,B,526.61,25.163,61.774,79.578,33.217,17.537,6.123089455866348,0.021,0.072,14.25
640,sw3253,A,598.583,59.101,97.377,87.062,45.485,19.826,8.260476334036781,0.016,0.091,11.94
641,sw3911,A,597.102,52.308,88.683,79.965,40.942,19.947,9.402296856336374,0.014,0.078,13.78
642,sw2849,A,598.199,63.639,97.918,86.795,47.047,16.254,9.93795857686167,0.013,0.072,16.05
643,sw3445,B,595.744,22.915,55.672,83.233,-2.184,105.632,6.207127321398694,0.017,0.101,11.86
644,sw4155,B,595.983,23.089,49.117,81.991,42.038,16.876,10.08165808106859,0.015,0.139,9.68
645,sw2445,B,595.975,48.271,97.379,87.002,45.392,15.822,5.607695635996709,0.015,0.074,14.79
646,sw2094,B,598.304,25.482,55.393,82.932,-55.726,153.964,5.500617765194517,0.014,0.08,11.12
647,sw4626,A,599.929,26.351,59.346,76.02,-55.938,158.688,10.90511814433127,0.019,0.112,8.43
648,sw3784,B,598.681,47.219,79.917,75.829,45.852,17.522,10.847145365098225,0.013,0.072,12.45
649,sw3310,B,576.874,15.754,41.455,77.756,-60.652,159.354,8.585144113762379,0.015,0.097,13.11
650,sw3072,A,586.196,17.718,46.763,79.738,36.72,24.183,11.087213433947655,0.011,0.064,14.42
651,sw2072,A,599.998,23.0,63.19,88.865,40.088,16.922,9.469859869264015,0.026,0.102,10.12
652,sw2642,A,598.888,67.289,107.775,70.548,41.497,7.783,9.434410586949399,0.017,0.137,8.38
653,sw2969,A,594.393,45.229,85.674,76.58,46.364,9.216,8.125431731272656,0.015,0.103,13.64
654,sw2149,B,599.852,59.017,108.42,80.851,43.435,23.625,8.35946689750487,0.014,0.079,12.57
655,sw2565,B,538.125,18.392,43.86,80.38,42.17,14.986,6.252001075221396,0.016,0.089,13.01
656,sw2994,A,464.551,40.944,91.736,86.726,41.604,23.604,11.784179592413524,0.009,0.07,17.88
657,sw4758,B,590.464,26.891,58.748,78.556,42.322,15.065,9.58553891955757,0.016,0.108,11.59
658,sw3699,B,582.028,6.807,32.381,72.16,33.912,12.443,8.840687208066877,0.016,0.124,10.52
659,sw2248,B,599.598,29.199,74.373,90.413,44.918,10.036,9.138672985843044,0.012,0.09,10.35
660,sw3815,A,599.914,35.353,76.021,80.746,39.343,18.191,7.119994119573135,0.014,0.092,9.99
661,sw2035,B,592.391,57.439,105.917,81.295,43.493,21.521,11.876091670936821,0.01,0.068,15.11
662,sw2876,B,599.318,53.859,98.909,90.33,38.024,20.276,8.72415038219796,0.012,0.078,16.01
663,sw3876,B,582.457,45.418,82.201,77.954,46.211,14.223,5.570032355088725,0.011,0.077,15.44
664,sw4077,A,592.613,35.605,60.019,85.484,12.917,108.662,12.531947122923855,0.017,0.099,8.1
665,sw4834,A,545.742,27.243,61.949,76.944,42.544,13.406,6.454558177661964,0.013,0.088,12.6
666,sw4032,A,559.352,48.154,90.828,76.854,39.896,28.813,8.65897721884204,0.014,0.072,14.1
667,sw3504,B,574.966,12.558,38.262,71.763,37.009,13.191,10.064398777560069,0.012,0.087,10.81
668,sw3190,B,574.02,54.711,100.869,81.116,47.93,11.125,8.165808106858876,0.01,0.072,13.72
669,sw4051,B,431.982,36.936,51.934,77.944,46.417,15.486,12.072568959876069,0.017,0.086,14.17
670,sw3541,B,591.367,12.04,40.058,83.34,41.266,11.239,3.9233509561079294,0.02,0.102,8.94
671,sw4812,B,575.441,7.698,28.957,74.278,29.866,13.624,3.4163758281361996,0.023,0.103,11.08
672,sw3908,A,596.658,31.104,65.266,75.4,-14.007,124.097,9.044410761146093,0.017,0.099,9.99
673,sw4376,A,596.245,25.359,64.152,81.146,49.38,12.669,9.481546631485665,0.027,0.127,8.66
674,sw4333,A,532.972,22.97,46.362,81.929,36.621,19.551,7.926760074494857,0.021,0.094,14.46
675,sw3956,B,598.044,15.208,46.03,76.188,40.738,12.477,7.889269658042579,0.014,0.099,10.09
676,sw3115,B,591.281,34.602,72.644,86.487,47.463,15.101,7.251832150789659,0.017,0.094,10.21
677,sw2956,B,599.445,49.873,98.134,77.339,39.529,15.247,6.545524044840285,0.016,0.071,13.53
678,sw3309,B,330.861,26.81,49.586,78.117,44.889,14.22,9.275922741899874,0.019,0.093,13.22
679,sw4619,B,524.169,15.611,37.966,81.058,-5.08,105.075,6.286742330508758,0.017,0.12,10.35
680,sw4171,B,593.24,7.465,38.959,72.513,8.832,81.513,6.782666889744018,0.023,0.107,12.19
681,sw2424,B,597.7,27.826,56.071,86.688,44.437,14.626,8.551023073730391,0.016,0.107,10.13
682,sw2008,B,598.652,43.765,87.382,88.24,40.527,16.861,8.227477280943418,0.014,0.082,15.58
683,sw3828,A,598.781,23.203,57.588,78.673,43.721,14.017,9.3355244260072,0.018,0.113,10.89
684,sw2828,A,586.433,52.896,97.362,87.818,-2.529,113.099,9.519331014228444,0.01,0.063,16.63
685,sw3760,B,587.157,12.202,42.576,79.019,38.673,11.846,7.4909753336949905,0.018,0.119,11.36
686,sw2703,A,596.368,29.905,58.153,88.81,40.446,20.084,9.898139269734171,0.016,0.093,12.53
687,sw3703,A,358.59,21.656,54.988,79.035,40.106,14.429,9.559782063709596,0.014,0.089,12.48
688,sw3746,A,592.297,27.616,60.975,75.95,43.49,13.987,7.695244218520826,0.012,0.08,12.46
689,sw4048,A,351.035,11.295,33.449,78.698,-30.716,130.709,5.3494840616057795,0.018,0.084,12.52
690,sw4868,B,598.948,17.362,55.878,73.73,36.812,13.147,7.452105606214343,0.017,0.092,12.5
691,sw3253,B,547.713,27.964,76.645,71.381,33.052,15.797,5.172009513281748,0.011,0.064,17.55
692,sw2253,B,599.57,49.907,96.179,82.012,47.457,12.711,10.05732978846863,0.014,0.092,11.83
693,sw4720,A,589.842,16.325,47.859,80.461,43.443,12.487,9.899105908747938,0.019,0.125,10.15
694,sw3911,B,537.707,37.665,77.758,76.655,45.828,13.486,7.250245233789546,0.011,0.072,12.72
695,sw2849,B,597.84,44.145,91.505,84.609,42.514,14.464,7.730391603821826,0.01,0.065,14.91
696,sw2445,A,593.037,79.764,117.9,77.661,41.075,17.458,9.63848788194847,0.015,0.07,14.04
697,sw2094,A,599.397,44.318,75.541,87.779,45.034,23.167,10.132716935884636,0.018,0.089,9.74
698,sw3445,A,590.673,35.637,72.964,74.981,43.164,13.584,7.669399364229546,0.01,0.075,14.33
699,sw4155,A,597.708,14.402,55.055,75.607,9.35,85.635,4.421192248176258,0.011,0.093,11.95
700,sw3310,A,440.53,42.207,81.887,79.308,42.971,14.709,7.348159272693141,0.015,0.067,17.41
701,sw3784,A,579.235,18.076,53.736,82.091,38.96,14.512,3.56453884613074,0.022,0.098,13.87
702,sw4626,B,597.755,15.126,44.287,82.91,40.034,14.102,5.629092750128237,0.016,0.122,8.83
703,sw2072,B,562.595,30.592,71.926,87.183,11.587,88.583,9.04759272597081,0.012,0.07,14.76
704,sw3072,B,560.73,2.61,25.263,83.032,30.647,14.371,5.778295949644288,0.012,0.08,8.51
705,sw2642,B,597.773,59.172,107.509,85.227,41.856,17.351,7.626898908573091,0.012,0.067,14.3
706,sw2149,A,597.221,27.226,63.747,84.923,38.773,18.43,9.922239030791328,0.017,0.111,12.95
707,sw2969,B,599.767,43.404,83.505,79.744,42.416,12.591,8.600456970947056,0.016,0.084,13.18
708,sw2994,B,517.201,39.154,83.595,81.573,42.812,14.547,5.793859577317091,0.02,0.083,14.52
709,sw2565,A,585.559,35.836,61.707,86.141,47.128,20.603,10.058456721673704,0.017,0.094,9.96
710,sw2248,A,595.095,67.042,115.82,87.157,47.64,12.472,8.316785000930743,0.011,0.055,19.04
711,sw4758,A,599.951,36.877,80.165,82.881,38.95,16.099,6.311369810892536,0.014,0.076,14.27
712,sw3699,A,424.408,5.929,34.241,66.855,30.291,13.723,9.044497457383612,0.013,0.061,13.38
713,sw3876,A,596.982,60.963,82.1,83.689,52.031,14.223,13.943502522089213,0.016,0.083,14.38
714,sw3815,B,564.088,25.911,56.941,78.67,46.327,10.983,6.45510494557264,0.016,0.084,13.28
715,sw2035,A,592.961,38.362,88.517,72.771,38.608,12.047,5.8908797633707435,0.013,0.085,12.92
716,sw2876,A,598.913,51.765,94.473,81.097,44.858,21.687,8.592569019015038,0.015,0.073,13.31
717,sw3190,A,573.362,75.557,105.674,80.78,48.961,15.871,10.178790335005795,0.011,0.067,14.28
718,sw4051,A,551.514,5.571,33.194,68.342,27.201,10.861,1.5825214842315423,0.011,0.069,14.62
719,sw3541,A,596.45,17.631,45.27,77.896,40.628,13.989,11.375712652973927,0.014,0.089,11.78
720,sw4812,A,543.55,15.106,45.252,74.105,38.348,12.904,11.980761114944299,0.01,0.101,10.4
721,sw3504,A,493.023,19.619,47.858,75.054,36.105,15.26,7.794057657970937,0.009,0.062,17.87
722,sw4032,B,592.778,16.911,43.538,75.918,31.778,36.557,6.755538339266274,0.013,0.098,11.55
723,sw4077,B,589.312,49.184,87.149,82.903,47.2,16.693,7.063400441754473,0.013,0.068,17.16
724,sw4834,B,588.774,40.015,71.762,81.857,-40.775,151.336,8.030709968077094,0.01,0.085,12.29
725,sw3908,B,587.022,26.583,56.893,86.492,46.954,14.711,10.540127269449323,0.018,0.129,9.76
726,sw4333,B,597.091,21.697,60.006,82.683,39.017,19.045,8.223804978339086,0.024,0.129,8.52
727,sw4376,B,595.233,23.71,63.347,74.646,41.743,12.648,5.247166530073761,0.014,0.081,13.65
728,sw2956,A,597.624,37.87,71.288,81.959,43.731,20.281,12.112464784731145,0.018,0.103,7.43
729,sw3956,A,592.963,45.872,83.893,77.352,38.584,19.059,9.021556878227353,0.014,0.081,13.78
730,sw3115,A,599.256,61.516,86.243,83.688,50.025,13.433,11.609165745845036,0.015,0.077,14.02
731,sw3309,A,594.849,23.241,59.903,74.874,40.317,13.977,5.7736179778287715,0.015,0.076,10.71
732,sw4619,A,597.602,27.566,57.548,72.727,-81.751,168.325,10.985079019000677,0.015,0.081,13.21
733,sw2424,A,544.97,24.089,66.891,88.835,39.238,13.499,5.266361115735662,0.018,0.079,11.06
734,sw4171,A,529.828,17.726,44.001,74.163,32.889,37.966,9.399364229546595,0.01,0.072,16.53
735,sw2828,B,511.764,23.864,51.531,81.195,39.475,17.122,6.306795257122091,0.015,0.077,16.56
736,sw2008,A,599.626,57.014,95.43,75.715,41.558,13.626,7.067017675477018,0.012,0.084,13.6
737,sw3828,B,597.319,22.182,46.849,76.544,-1.039,108.158,6.349492641803109,0.014,0.088,14.45
738,sw3746,B,588.685,52.532,100.636,76.573,44.98,14.298,9.185402476676513,0.011,0.071,14.24
739,sw3703,B,589.292,48.065,101.244,83.466,41.535,15.125,7.350335929404686,0.012,0.075,14.67
740,sw3760,A,598.828,43.101,94.049,83.339,43.911,13.363,7.906210443832754,0.013,0.084,12.98
741,sw2703,B,599.951,61.533,80.514,76.717,42.541,13.847,9.709936386092918,0.015,0.086,13.37
742,sw2295,A,596.327,54.765,103.691,89.617,46.763,12.14,7.269055596076786,0.01,0.06,18.02
743,sw4372,B,589.852,22.588,53.705,82.209,39.866,17.113,8.282350418473126,0.018,0.111,9.69
744,sw3268,A,589.279,27.441,73.852,82.146,40.933,13.109,5.410032299698402,0.014,0.09,10.87
745,sw2526,B,593.518,26.288,59.063,85.57,41.971,16.299,8.777777403371967,0.02,0.11,10.82
746,sw4036,B,553.832,19.545,46.434,79.606,38.268,16.566,7.055650862097738,0.018,0.091,12.84
747,sw4830,B,593.846,38.456,76.357,74.092,-6.067,115.738,6.510373082870856,0.014,0.074,14.35
748,sw4148,A,539.318,18.077,45.753,74.568,38.503,13.25,7.2802738610808975,0.013,0.097,11.64
749,sw3052,B,564.203,58.932,91.137,72.532,39.115,12.423,9.363423861617797,0.014,0.073,16.93
750,sw3811,B,541.917,26.647,48.055,79.048,42.397,15.54,9.850550304459375,0.019,0.094,12.46
751,sw2837,A,598.981,29.584,69.497,78.935,-9.269,119.092,6.29849810177679,0.013,0.08,13.95
752,sw4698,A,504.187,15.631,40.206,76.216,-125.407,174.0,6.163338463896163,0.015,0.085,11.57
753,sw3393,B,598.07,40.464,63.515,80.601,49.287,15.828,11.67386862291897,0.022,0.106,11.84
754,sw3707,B,555.172,32.382,76.858,75.048,40.653,12.393,8.376508339739948,0.009,0.069,15.4
755,sw2393,B,596.234,47.611,77.423,77.491,38.265,18.284,10.899788633085185,0.019,0.091,10.12
756,sw4153,B,598.719,20.793,48.008,76.136,37.338,16.234,7.88699550367546,0.018,0.1,11.44
757,sw2465,A,598.811,26.752,61.196,89.108,46.17,12.947,7.129742576952604,0.016,0.093,12.77
758,sw4130,A,582.456,15.484,46.044,80.311,31.095,36.803,6.314204450393174,0.014,0.11,9.83
759,sw2092,B,573.601,18.883,44.685,82.482,44.222,15.298,7.0822791208890585,0.019,0.104,13.57
760,sw2406,B,599.003,26.48,54.967,88.966,46.359,13.78,6.853887491312732,0.018,0.094,12.67
761,sw4936,A,584.871,16.821,50.867,74.474,39.73,14.664,11.74291312517972,0.018,0.116,10.93
762,sw4175,A,582.47,24.15,76.501,73.806,3.424,98.688,7.777279091110054,0.012,0.088,12.94
763,sw4726,B,568.099,24.685,56.509,82.776,10.861,93.341,8.348513467187384,0.015,0.106,10.95
764,sw4745,A,596.951,30.798,75.168,72.735,36.708,15.569,10.423289275556298,0.009,0.07,14.9
765,sw2989,B,595.814,20.039,60.618,82.732,38.885,15.666,5.6035178758553785,0.022,0.123,11.47
766,sw2578,A,597.404,37.664,87.128,82.035,42.391,21.042,5.850199953113541,0.016,0.072,14.31
767,sw3917,A,556.235,41.767,72.673,79.198,46.591,15.189,10.714309607755245,0.015,0.079,12.78
768,sw2137,B,575.348,44.769,76.509,87.528,46.009,34.385,8.836241814378338,0.022,0.091,12.76
769,sw3111,A,599.474,36.951,62.649,75.686,43.583,16.532,7.994769894984884,0.016,0.085,9.16
770,sw3467,B,586.224,87.368,117.64,83.944,54.535,17.226,7.820785613756579,0.014,0.07,12.87
771,sw2467,B,592.014,30.61,57.238,74.738,3.585,100.951,9.309900296452106,0.016,0.1,9.02
772,sw4151,A,591.484,21.677,45.595,79.361,36.897,19.19,7.420362357127093,0.025,0.108,14.0
773,sw4681,A,596.519,48.29,90.957,77.036,39.546,36.467,12.741330865538723,0.01,0.076,14.69
774,sw2028,A,592.83,35.302,74.05,83.471,43.416,16.827,6.7428735348467965,0.016,0.064,11.48
775,sw3113,B,599.191,41.751,80.583,82.785,47.305,14.48,6.208493762042576,0.016,0.097,10.51
776,sw2113,B,566.921,22.206,64.628,88.936,41.05,12.459,6.838462631421506,0.014,0.072,14.93
777,sw4829,B,517.957,13.756,36.269,76.156,35.936,14.161,6.748061265994973,0.013,0.088,13.8
778,sw2234,A,598.634,56.896,96.714,83.781,43.294,23.476,10.126572391519142,0.014,0.061,16.59
779,sw4071,A,597.244,31.557,99.769,75.753,39.75,34.382,11.642210114650533,0.03,0.15,9.98
780,sw3561,A,589.671,17.26,43.205,75.666,35.951,17.573,6.819354104005198,0.014,0.096,8.77
781,sw4877,A,459.335,15.356,46.085,77.063,-224.944,143.948,2.949418476334428,0.015,0.066,13.3
782,sw4814,B,522.985,13.165,41.135,82.746,35.285,13.529,7.247974241300761,0.012,0.098,13.29
783,sw4370,A,595.508,13.334,37.91,81.741,29.118,17.521,4.459011140852686,0.014,0.09,12.62
784,sw3646,B,599.771,34.364,60.707,80.945,48.343,14.667,9.547711824191103,0.016,0.085,10.98
785,sw4356,B,599.606,24.882,57.57,76.459,19.173,78.63,8.446974003651661,0.018,0.086,11.38
786,sw3108,A,597.629,27.888,74.995,87.916,46.747,12.623,9.416876362782398,0.022,0.133,9.08
787,sw2835,B,590.011,29.968,73.854,82.622,40.093,12.695,3.9521083740396614,0.012,0.071,15.53
788,sw3813,A,599.832,13.988,56.187,73.214,27.324,14.464,5.618952864898071,0.011,0.064,14.33
789,sw2870,B,599.728,71.413,103.221,77.588,44.222,15.378,10.43489548877999,0.014,0.069,13.31
790,sw2015,A,577.945,11.221,37.912,87.541,37.197,13.358,6.9829761011888305,0.01,0.059,8.63
791,sw3870,B,560.414,36.185,58.364,85.405,45.654,16.521,12.337118547549661,0.021,0.101,12.13
792,sw3439,A,593.113,55.751,86.423,86.569,51.262,13.463,12.739687293824419,0.016,0.094,12.12
793,sw4372,A,599.768,28.543,67.704,79.618,38.513,17.73,8.768167898521105,0.018,0.101,10.85
794,sw2295,B,574.376,35.309,74.649,84.918,42.505,15.669,7.761738958333531,0.016,0.075,11.6
795,sw3268,B,598.681,75.866,120.332,84.198,50.64,13.743,11.62254157833847,0.012,0.081,13.16
796,sw4830,A,595.549,16.931,54.678,82.647,42.566,14.436,9.633343821337956,0.021,0.14,6.32
797,sw4036,A,598.72,15.659,49.39,78.495,41.294,14.374,9.101589357114726,0.024,0.126,9.02
798,sw2526,A,594.885,38.188,79.211,88.846,44.607,15.987,7.3164826475084475,0.015,0.085,11.31
799,sw4148,B,585.624,21.438,44.259,81.418,40.289,17.871,8.291237646556384,0.017,0.114,10.09
800,sw2837,B,590.577,68.474,107.168,81.537,46.426,14.209,9.801370457108161,0.01,0.061,17.71
801,sw3052,A,565.753,34.407,63.969,83.858,44.247,13.532,5.574048669579263,0.015,0.073,14.22
802,sw3811,A,594.598,9.15,35.281,71.747,39.046,11.748,5.985356475371949,0.019,0.113,9.86
803,sw4698,B,446.771,9.762,32.337,75.576,39.436,11.085,7.755811861594739,0.015,0.099,11.08
804,sw2393,A,599.403,44.105,88.143,77.142,42.462,11.662,5.202436953446254,0.017,0.072,14.5
805,sw3707,A,543.476,22.21,49.878,76.402,39.828,14.136,6.768726810843333,0.01,0.068,15.55
806,sw3393,A,583.463,9.619,36.195,83.192,31.1,15.739,4.870532274813252,0.02,0.117,9.9
807,sw2406,A,596.023,34.9,62.937,81.801,46.921,19.36,9.208993647282231,0.018,0.096,8.29
808,sw4936,B,515.821,5.117,25.455,73.04,-2.146,87.936,4.86167303075493,0.013,0.093,12.03
809,sw4175,B,596.133,17.0,51.189,80.113,38.566,15.538,8.778746123083312,0.02,0.123,9.23
810,sw4130,B,567.845,29.956,71.74,76.655,38.478,15.339,9.43282583235737,0.012,0.088,12.64
811,sw2092,A,599.413,39.013,59.781,82.488,-10.843,129.849,12.620696338176904,0.019,0.106,10.79
812,sw2465,B,525.814,41.436,88.723,81.258,44.802,13.241,9.754919760098332,0.012,0.072,13.78
813,sw4153,A,492.795,44.416,91.514,75.57,44.689,12.517,8.382864379862363,0.011,0.071,14.78
814,sw4745,B,533.13,30.004,76.185,76.632,35.034,14.54,6.274050527020243,0.009,0.066,14.74
815,sw4726,A,594.242,44.183,82.75,76.422,39.139,16.865,9.874368988162857,0.012,0.072,13.62
816,sw2578,B,566.994,47.392,94.817,87.724,46.876,12.337,9.852164411901393,0.014,0.096,11.89
817,sw2989,A,599.683,41.347,89.577,81.004,46.327,13.142,9.81032308664032,0.027,0.145,8.87
818,sw3111,B,599.918,30.397,59.679,81.374,-18.962,127.671,7.218834630736645,0.019,0.103,12.54
819,sw3917,B,596.148,31.808,84.027,73.63,30.378,17.416,6.292106266683614,0.011,0.062,17.62
820,sw2137,A,576.358,41.068,77.457,88.81,46.74,13.746,6.92570304370194,0.015,0.075,11.74
821,sw4151,B,551.91,19.894,45.25,75.367,36.592,16.482,6.1061656891005285,0.013,0.09,13.33
822,sw2467,A,599.273,24.662,62.302,75.664,40.187,14.036,4.7636325331523075,0.018,0.095,7.22
823,sw3467,A,597.784,106.034,115.649,85.845,56.726,14.336,11.05248764349224,0.014,0.068,15.6
824,sw4681,B,594.612,6.043,31.359,75.794,32.056,11.722,5.160239000543183,0.018,0.12,9.22
825,sw2028,B,529.904,11.806,33.961,78.944,12.637,88.343,6.687836476560884,0.019,0.108,10.5
826,sw2113,A,586.095,49.335,86.358,87.734,47.595,14.528,9.66254877296229,0.014,0.082,15.18
827,sw3113,A,598.701,31.194,77.865,87.466,49.074,16.219,7.266961896259004,0.023,0.132,9.28
828,sw4829,A,599.15,42.895,90.681,82.537,45.856,11.835,8.595109655995573,0.012,0.084,13.25
829,sw2234,B,593.452,14.629,51.407,88.58,41.655,11.799,5.0457121210346045,0.013,0.089,10.84
830,sw4814,A,599.386,27.899,74.758,75.686,36.315,14.866,8.98815607527205,0.011,0.083,13.06
831,sw4877,B,517.524,58.345,94.281,70.909,45.404,13.866,14.643428013456305,0.011,0.064,17.32
832,sw4071,B,580.495,21.949,73.681,73.525,27.603,14.978,4.198281913293445,0.011,0.062,17.25
833,sw3561,B,598.761,15.678,44.749,86.011,35.924,17.144,8.92276980995572,0.021,0.127,9.71
834,sw3646,A,599.124,33.519,73.314,85.636,38.796,18.301,6.7773047180467465,0.013,0.078,14.41
835,sw4356,A,597.494,13.251,44.867,74.17,-4.556,109.859,7.928652162572482,0.018,0.085,13.61
836,sw4370,B,597.846,34.912,65.647,77.433,44.477,14.076,11.037387606886101,0.014,0.086,13.68
837,sw3108,B,594.963,50.024,104.723,83.214,45.033,26.3,6.453381299880835,0.014,0.083,13.28
838,sw3870,A,599.618,14.05,49.446,77.094,-31.722,129.301,4.200582855994373,0.019,0.109,8.26
839,sw2015,B,534.959,24.452,64.533,79.724,38.817,20.903,8.92040462152604,0.011,0.082,12.68
840,sw3813,B,593.223,38.167,69.633,77.602,36.143,50.085,9.324857606452948,0.02,0.102,8.77
841,sw2870,A,599.887,40.809,82.38,76.517,46.294,8.208,6.60044585462543,0.014,0.102,13.72
842,sw2835,A,599.567,77.725,111.791,80.377,11.911,97.29,9.736209673255734,0.014,0.077,14.32
843,sw3439,B,596.535,48.162,103.071,88.922,46.743,15.234,6.46147723821592,0.019,0.086,12.99
